full_url,player,firepower,rating_2,kpr,damage_per_round,dpr_win,rounds_with_kill,pistol_round_rating,rounds_with_multi_kill,entrying,saved_by_teammate_pr,traded_deaths_pr,traded_death_percentage,opening_death_traded_percentage,asists_pr,support_rounds,opening,opening_kills_pr,opening_deaths_pr,opening_attempts,opening_sucess,win_percent_after_open_kill,attacks_per_round,sniping,sniping_kpr,sniping_k_percentage,rounds_w_sniping_k_percentage,sniping_multi_kill_rounds,sniping_opening_kpr,trading,clutching,utility
https://www.hltv.org/stats/players/13240/lack1,Lack1,0.54,1.02,0.67,73.6,95.6,0.456,1.06,0.161,0.49,0.1,0.14,0.225,0.225,0.14,0.172,0.65,0.11,0.13,0.24,46.5%,0.7140000000000001,2.68,0.05,0.03,0.048,0.024,0.008,0.006,0.21,0.34,0.46
https://www.hltv.org/stats/players/23133/v1,V1,0.15,0.85,0.56,65.8,95.7,0.4039999999999999,0.76,0.126,0.35,0.1,0.14,0.208,0.208,0.16,0.1669999999999999,0.3,0.08,0.11,0.193,42.5%,0.684,2.48,0.05,0.03,0.053,0.023,0.006,0.004,0.61,0.46,0.37
https://www.hltv.org/stats/players/11215/olga,Olga,0.97,1.27,0.8,92.5,118.4,0.522,1.2,0.206,0.4,0.1,0.13,0.215,0.215,0.21,0.154,0.91,0.16,0.12,0.28,56.2%,0.725,3.62,0.05,0.03,0.037,0.025,0.008,0.007,0.35,0.48,0.84
https://www.hltv.org/stats/players/24453/zichael,Zichael,0.86,1.09,0.76,77.9,105.6,0.436,,0.231,0.46,0.14,0.13,0.125,0.125,0.14,0.1669999999999999,0.82,0.13,0.1,0.231,55.6%,0.8,3.32,0.05,0.03,0.034,0.013,0.01,0.0,0.38,0.82,0.14
https://www.hltv.org/stats/players/11719/rbfurious,rbfurious,0.49,1.04,0.65,72.9,94.7,0.449,0.89,0.158,0.72,0.12,0.15,0.284,0.284,0.17,0.206,0.37,0.08,0.11,0.191,44.3%,0.802,2.66,0.05,0.03,0.045,0.022,0.01,0.01,0.49,0.64,0.53
https://www.hltv.org/stats/players/15964/gfi,gfi,0.75,1.06,0.72,76.1,99.7,0.487,1.18,0.182,0.24,0.1,0.12,0.196,0.196,0.15,0.175,0.22,0.07,0.06,0.129,52.7%,0.752,2.87,0.05,0.03,0.042,0.02,0.009,0.008,0.69,0.92,0.64
https://www.hltv.org/stats/players/7384/zakk,zakk,0.02,0.76,0.5,52.4,39.1,0.371,,0.105,0.11,0.1,0.08,0.145,0.145,0.13,0.1969999999999999,0.11,0.05,0.09,0.142,37.4%,0.745,2.06,0.05,0.03,0.053,0.021,0.007,0.004,0.04,0.25,0.16
https://www.hltv.org/stats/players/19985/nacho,nacho,0.52,1.0,0.67,72.3,96.7,0.45,1.02,0.161,0.34,0.09,0.13,0.2319999999999999,0.2319999999999999,0.11,0.159,0.36,0.09,0.1,0.187,47.3%,0.695,2.44,0.05,0.03,0.043,0.025,0.007,0.005,0.47,0.56,0.41
https://www.hltv.org/stats/players/20228/j3kie,j3kie,0.74,1.08,0.71,77.3,103.9,0.474,1.18,0.179,0.34,0.09,0.13,0.198,0.198,0.13,0.162,0.75,0.12,0.12,0.245,50.0%,0.7120000000000001,2.47,0.05,0.03,0.042,0.023,0.007,0.007,0.22,0.38,0.42
https://www.hltv.org/stats/players/10870/kabal,kabal,0.67,1.07,0.69,76.9,95.4,0.472,1.12,0.168,0.22,0.08,0.12,0.23,0.23,0.15,0.181,0.38,0.09,0.09,0.175,51.2%,0.7440000000000001,2.99,0.05,0.03,0.046,0.026,0.007,0.007,0.33,0.63,0.64
https://www.hltv.org/stats/players/17130/teko,TEKO,0.35,0.96,0.62,70.6,92.2,0.43,0.98,0.147,0.42,0.1,0.13,0.24,0.24,0.13,0.179,0.43,0.09,0.1,0.1889999999999999,49.7%,0.715,2.46,0.06,0.03,0.054,0.026,0.008,0.005,0.29,0.5,0.48
https://www.hltv.org/stats/players/24055/obitooo,Obitooo,0.0,0.34,0.28,36.2,59.0,0.2339999999999999,,0.047,0.0,0.02,0.08,0.0,0.0,0.12,0.156,0.3,0.06,0.19,0.25,25.0%,0.25,1.14,0.06,0.03,0.111,0.031,0.0,0.02,0.3,0.1,0.02
https://www.hltv.org/stats/players/16753/n1xen,n1Xen,0.58,1.06,0.69,73.2,95.1,0.477,1.13,0.1639999999999999,0.52,0.11,0.14,0.282,0.282,0.16,0.185,0.42,0.09,0.09,0.182,51.2%,0.738,2.56,0.06,0.04,0.054,0.025,0.009,0.007,0.79,0.5,0.41
https://www.hltv.org/stats/players/24518/wallen,walleN,0.99,1.31,0.86,91.2,128.6,0.5429999999999999,,0.212,0.86,0.2,0.15,0.467,0.467,0.19,0.146,0.87,0.16,0.1,0.258,61.5%,0.583,3.11,0.06,0.03,0.031,0.02,0.01,0.0,0.92,0.07,0.57
https://www.hltv.org/stats/players/9081/s0tf1k,S0tF1k,0.36,0.91,0.62,70.8,83.5,0.432,,0.147,0.45,0.1,0.14,0.2269999999999999,0.2269999999999999,0.14,0.183,0.45,0.09,0.11,0.204,45.9%,0.742,2.72,0.06,0.03,0.054,0.024,0.008,0.005,0.16,0.36,0.8
https://www.hltv.org/stats/players/21129/onter,onter,0.09,0.87,0.54,61.1,78.4,0.3879999999999999,0.7,0.124,0.21,0.08,0.12,0.257,0.257,0.12,0.201,0.42,0.09,0.09,0.188,49.7%,0.7120000000000001,2.26,0.06,0.03,0.0559999999999999,0.02,0.009,0.008,0.07,0.49,0.44
https://www.hltv.org/stats/players/9766/hampus,hampus,0.73,1.01,0.7,79.5,103.7,0.466,,0.173,0.23,0.08,0.12,0.176,0.176,0.16,0.165,0.7,0.12,0.12,0.24,48.1%,0.7440000000000001,3.0,0.06,0.04,0.054,0.0289999999999999,0.009,0.008,0.17,0.37,0.6
https://www.hltv.org/stats/players/23819/v1per,V1per,0.0,0.47,0.33,41.6,78.0,0.3,,0.033,0.5,0.13,0.13,0.3329999999999999,0.3329999999999999,0.07,0.067,0.48,0.1,0.1,0.2,50.0%,0.667,1.4,0.06,0.03,0.1,0.033,0.0,0.03,0.59,0.06,0.27
https://www.hltv.org/stats/players/13915/yekindar,YEKINDAR,0.83,1.12,0.73,81.4,108.6,0.479,1.08,0.186,0.37,0.09,0.13,0.211,0.211,0.14,0.152,0.87,0.15,0.15,0.298,50.6%,0.733,2.81,0.06,0.04,0.051,0.0279999999999999,0.01,0.01,0.15,0.36,0.51
https://www.hltv.org/stats/players/19275/lealzinho,lealziNho,0.31,0.96,0.61,70.1,93.1,0.427,0.99,0.14,0.51,0.11,0.14,0.264,0.264,0.15,0.187,0.38,0.09,0.11,0.2019999999999999,44.2%,0.693,2.68,0.06,0.03,0.055,0.025,0.008,0.007,0.35,0.54,0.66
https://www.hltv.org/stats/players/20761/launx,lauNX,0.74,1.08,0.72,76.4,101.1,0.479,1.23,0.18,0.55,0.1,0.14,0.237,0.237,0.12,0.156,0.53,0.1,0.11,0.212,48.4%,0.6990000000000001,2.58,0.06,0.04,0.052,0.0279999999999999,0.01,0.007,0.42,0.47,0.48
https://www.hltv.org/stats/players/24010/havoc,Havoc,0.86,1.08,0.76,77.0,107.5,0.452,,0.238,0.03,0.05,0.1,0.0,0.0,0.19,0.262,0.18,0.05,0.12,0.1669999999999999,28.6%,1.0,3.14,0.06,0.05,0.062,0.048,0.0,0.0,0.64,0.08,0.36
https://www.hltv.org/stats/players/18549/laser,laser,0.41,0.98,0.64,69.9,92.1,0.444,1.0,0.153,0.35,0.09,0.13,0.248,0.248,0.13,0.176,0.33,0.09,0.09,0.178,48.2%,0.708,2.46,0.06,0.04,0.059,0.027,0.01,0.007,0.53,0.48,0.38
https://www.hltv.org/stats/players/21749/cbass,cbass,0.48,0.97,0.64,74.7,102.1,0.441,0.88,0.153,0.34,0.09,0.14,0.2239999999999999,0.2239999999999999,0.2,0.173,0.63,0.11,0.14,0.25,44.6%,0.669,2.99,0.06,0.03,0.051,0.034,0.01,0.009,0.42,0.46,0.77
https://www.hltv.org/stats/players/9078/k0nfig,k0nfig,0.84,1.07,0.74,80.3,97.1,0.486,,0.1889999999999999,0.28,0.09,0.12,0.207,0.207,0.13,0.15,0.72,0.12,0.12,0.237,50.0%,0.73,2.65,0.06,0.04,0.05,0.0279999999999999,0.01,0.008,0.26,0.39,0.35
https://www.hltv.org/stats/players/12956/hasteka,hasteka,0.49,0.96,0.65,72.5,98.3,0.441,0.98,0.161,0.37,0.1,0.14,0.213,0.213,0.12,0.141,0.69,0.12,0.14,0.254,46.0%,0.693,2.44,0.06,0.03,0.052,0.027,0.009,0.008,0.15,0.3,0.35
https://www.hltv.org/stats/players/9261/lekr0,Lekr0,0.64,1.01,0.69,76.3,93.0,0.47,,0.166,0.31,0.09,0.12,0.23,0.23,0.14,0.183,0.46,0.1,0.09,0.183,52.8%,0.7120000000000001,2.67,0.06,0.04,0.053,0.027,0.008,0.007,0.32,0.53,0.48
https://www.hltv.org/stats/players/21842/raizo,raizo,0.19,0.87,0.58,70.2,84.4,0.446,1.31,0.1119999999999999,0.85,0.17,0.17,0.308,0.308,0.23,0.162,0.6,0.11,0.11,0.221,50.9%,0.481,2.77,0.06,0.03,0.0579999999999999,0.0289999999999999,0.008,0.008,0.33,0.54,0.51
https://www.hltv.org/stats/players/22476/virtuoso,virtuoso,0.38,1.02,0.64,70.4,90.1,0.442,1.08,0.149,0.71,0.12,0.15,0.309,0.309,0.17,0.218,0.39,0.09,0.09,0.184,49.2%,0.723,2.65,0.06,0.04,0.055,0.027,0.008,0.006,0.71,0.5,0.51
https://www.hltv.org/stats/players/21692/kalash,kAlash,0.58,1.02,0.68,73.7,99.8,0.452,1.17,0.1669999999999999,0.29,0.08,0.13,0.201,0.201,0.15,0.18,0.38,0.09,0.1,0.186,48.1%,0.726,2.53,0.06,0.04,0.053,0.024,0.01,0.005,0.19,0.53,0.3
https://www.hltv.org/stats/players/21386/lampada,lampada,0.48,1.04,0.65,72.7,93.7,0.4539999999999999,1.06,0.157,0.37,0.1,0.12,0.267,0.267,0.17,0.208,0.3,0.08,0.07,0.155,53.7%,0.69,2.69,0.07,0.04,0.06,0.031,0.008,0.008,0.54,0.55,0.34
https://www.hltv.org/stats/players/24627/zaca,zaca,0.15,0.71,0.56,65.3,80.9,0.4,,0.129,0.06,0.08,0.08,0.1669999999999999,0.1669999999999999,0.09,0.141,0.06,0.02,0.14,0.165,14.3%,0.0,2.39,0.07,0.04,0.062,0.024,0.01,0.0,0.46,0.15,0.03
https://www.hltv.org/stats/players/15861/rate,rate,0.68,1.06,0.7,77.7,100.2,0.472,1.15,0.168,0.33,0.09,0.13,0.254,0.254,0.14,0.165,0.49,0.1,0.1,0.2,49.7%,0.703,2.9,0.07,0.04,0.063,0.033,0.01,0.007,0.38,0.47,0.65
https://www.hltv.org/stats/players/21830/narone,NARONE,0.68,0.99,0.7,72.9,107.3,0.445,0.95,0.1939999999999999,0.55,0.12,0.14,0.193,0.193,0.17,0.136,0.66,0.11,0.15,0.262,43.0%,0.698,2.63,0.07,0.03,0.049,0.0289999999999999,0.01,0.01,0.45,0.39,0.08
https://www.hltv.org/stats/players/24662/randyyyy,Randyyyy,0.05,0.71,0.53,61.9,82.1,0.425,,0.1,0.78,0.12,0.2,0.0,0.0,0.2,0.2,0.1,0.05,0.12,0.175,28.6%,0.5,1.7,0.07,0.05,0.095,0.05,0.0,0.0,0.16,0.1,0.34
https://www.hltv.org/stats/players/22265/cham,Cham,0.43,0.92,0.61,75.0,101.9,0.405,0.75,0.15,0.2,0.09,0.12,0.172,0.172,0.19,0.195,0.44,0.09,0.12,0.214,43.9%,0.68,2.92,0.07,0.03,0.055,0.026,0.01,0.01,0.16,0.29,0.52
https://www.hltv.org/stats/players/23879/m1das,M1DAS,0.02,0.68,0.44,61.4,72.3,0.3329999999999999,,0.077,0.38,0.08,0.15,0.222,0.222,0.31,0.256,0.3,0.05,0.23,0.282,18.2%,0.5,2.69,0.07,0.05,0.111,0.026,0.0,0.0,0.37,0.47,0.26
https://www.hltv.org/stats/players/150/maj3r,MAJ3R,0.39,0.94,0.63,71.9,88.8,0.441,,0.147,0.25,0.09,0.12,0.211,0.211,0.14,0.196,0.43,0.09,0.1,0.193,48.4%,0.7340000000000001,2.73,0.07,0.04,0.067,0.035,0.009,0.01,0.15,0.41,0.82
https://www.hltv.org/stats/players/19536/yami,yAmi,0.75,1.08,0.72,77.8,101.9,0.48,1.15,0.179,0.25,0.08,0.12,0.225,0.225,0.14,0.157,0.6,0.11,0.1,0.206,52.8%,0.7070000000000001,2.57,0.07,0.04,0.0579999999999999,0.034,0.01,0.008,0.29,0.47,0.26
https://www.hltv.org/stats/players/20198/sasukeqo,SasukeQO,0.7,1.03,0.68,79.3,110.9,0.4529999999999999,1.11,0.173,0.26,0.09,0.13,0.214,0.214,0.15,0.146,0.76,0.13,0.14,0.262,47.9%,0.71,2.67,0.07,0.04,0.0559999999999999,0.0289999999999999,0.01,0.009,0.24,0.19,0.49
https://www.hltv.org/stats/players/24343/magari,magari,0.6,1.0,0.65,85.8,141.4,0.45,,0.15,0.0,0.0,0.0,,,0.2,0.15,0.26,0.05,0.0,0.05,100.0%,1.0,2.9,0.07,0.05,0.077,0.05,0.0,0.0,0.89,0.19,0.23
https://www.hltv.org/stats/players/21118/h4rder,H4rder,0.08,0.83,0.54,62.5,76.5,0.386,0.82,0.1169999999999999,0.24,0.09,0.13,0.161,0.161,0.12,0.177,0.25,0.07,0.1,0.171,42.6%,0.826,2.03,0.07,0.04,0.076,0.0279999999999999,0.01,0.01,0.18,0.27,0.6
https://www.hltv.org/stats/players/20918/kapa,kapa,0.38,0.93,0.65,68.7,88.4,0.461,0.88,0.15,0.48,0.1,0.14,0.212,0.212,0.13,0.139,0.43,0.09,0.12,0.217,43.1%,0.64,2.66,0.07,0.04,0.069,0.03,0.007,0.01,0.52,0.68,0.5
https://www.hltv.org/stats/players/23795/sad,sad,0.41,0.96,0.66,74.1,114.4,0.455,,0.13,0.38,0.14,0.1,0.25,0.25,0.21,0.143,0.47,0.09,0.21,0.299,30.4%,0.5710000000000001,2.66,0.07,0.08,0.118,,0.0,0.0,0.91,0.33,0.14
https://www.hltv.org/stats/players/5794/tabsen,tabseN,0.82,1.04,0.72,83.2,87.4,0.47,,0.182,0.19,0.1,0.11,0.176,0.176,0.16,0.162,0.7,0.12,0.12,0.237,49.1%,0.732,3.1,0.07,0.04,0.053,0.0279999999999999,0.01,0.008,0.14,0.29,0.83
https://www.hltv.org/stats/players/22222/yaqk,Yaqk,0.79,1.1,0.73,78.1,96.9,0.479,1.36,0.184,0.45,0.12,0.13,0.24,0.24,0.16,0.1669999999999999,0.75,0.13,0.11,0.235,54.5%,0.6,2.46,0.08,0.05,0.07,0.038,0.009,0.02,0.19,0.72,0.39
https://www.hltv.org/stats/players/24339/emothug,emothug,0.21,0.87,0.61,69.3,109.0,0.491,,0.105,0.47,0.14,0.12,0.3329999999999999,0.3329999999999999,0.25,0.175,0.56,0.11,0.16,0.263,40.0%,0.5,2.72,0.08,0.04,0.0559999999999999,0.018,0.02,0.0,1.0,0.39,0.31
https://www.hltv.org/stats/players/21994/jaytzy,Jaytzy,0.93,1.1,0.78,84.9,110.6,0.497,0.89,0.205,0.1,0.08,0.11,0.171,0.171,0.18,0.144,0.66,0.11,0.11,0.222,50.2%,0.755,3.19,0.08,0.04,0.054,0.038,0.01,0.02,0.45,0.41,0.65
https://www.hltv.org/stats/players/20334/t0kk,t0kk,0.57,0.99,0.67,74.2,104.3,0.449,0.96,0.1669999999999999,0.46,0.1,0.14,0.267,0.267,0.13,0.148,0.74,0.12,0.14,0.264,45.8%,0.726,2.6,0.08,0.05,0.071,0.038,0.01,0.006,0.13,0.23,0.22
https://www.hltv.org/stats/players/15572/heaven,heaveN,0.75,1.02,0.73,83.7,127.6,0.519,0.94,0.159,0.1,0.07,0.11,0.211,0.211,0.15,0.048,0.88,0.17,0.1,0.275,63.5%,0.485,2.63,0.08,0.04,0.051,0.026,0.02,0.0,0.75,0.41,0.15
https://www.hltv.org/stats/players/14496/champ,Champ,0.4,0.97,0.64,70.3,94.6,0.44,1.02,0.152,0.89,0.13,0.17,0.321,0.321,0.15,0.175,0.37,0.09,0.11,0.196,46.0%,0.643,2.45,0.08,0.05,0.072,0.04,0.009,0.01,0.75,0.62,0.25
https://www.hltv.org/stats/players/23567/whis,Whis,0.8,1.1,0.72,81.7,112.4,0.462,,0.18,0.49,0.09,0.15,0.25,0.25,0.24,0.192,0.77,0.13,0.11,0.24,54.3%,0.632,3.26,0.08,0.03,0.043,0.036,0.02,0.02,0.35,0.57,0.69
https://www.hltv.org/stats/players/10563/caike,caike,0.4,0.94,0.64,70.8,88.8,0.446,,0.151,0.6,0.1,0.15,0.281,0.281,0.14,0.183,0.45,0.09,0.11,0.203,46.5%,0.7340000000000001,2.68,0.08,0.05,0.07,0.034,0.01,0.01,0.26,0.55,0.46
https://www.hltv.org/stats/players/14932/faven,faveN,0.75,1.12,0.72,77.3,98.8,0.487,1.16,0.179,0.48,0.1,0.13,0.259,0.259,0.13,0.177,0.48,0.1,0.09,0.187,53.0%,0.718,2.64,0.08,0.05,0.064,0.036,0.01,0.01,0.62,0.5,0.29
https://www.hltv.org/stats/players/24047/aceqx,AceQx,0.02,0.76,0.53,52.8,101.3,0.421,,0.053,0.14,0.05,0.11,0.3329999999999999,0.3329999999999999,0.11,0.211,0.29,0.05,0.16,0.211,25.0%,1.0,1.63,0.08,0.05,0.1,0.053,0.0,0.0,0.64,0.89,0.1
https://www.hltv.org/stats/players/22641/yngtrxpstxr,yngtrxpstxr,0.22,0.83,0.56,70.4,98.4,0.418,0.99,0.129,0.59,0.14,0.15,0.238,0.238,0.18,0.159,0.29,0.08,0.12,0.206,40.0%,0.357,2.47,0.09,0.05,0.093,0.035,0.01,0.02,0.67,0.56,0.18
https://www.hltv.org/stats/players/23738/onix,OniX,0.74,1.13,0.72,74.3,81.0,0.476,,0.19,0.39,0.1,0.13,0.111,0.111,0.19,0.214,0.83,0.16,0.07,0.23,69.0%,0.6,2.71,0.09,0.05,0.066,0.032,0.02,0.008,0.9,0.35,0.19
https://www.hltv.org/stats/players/13047/xype,xype,0.34,0.91,0.58,75.9,99.7,0.419,1.27,0.133,0.18,0.09,0.12,0.093,0.093,0.19,0.146,0.54,0.1,0.14,0.244,42.7%,0.562,2.95,0.09,0.05,0.084,0.036,0.01,0.01,0.08,0.33,0.59
https://www.hltv.org/stats/players/1055/havok,havoK,0.89,1.1,0.76,81.4,103.9,0.5,,0.1989999999999999,0.51,0.1,0.14,0.268,0.268,0.13,0.155,0.53,0.1,0.09,0.191,53.4%,0.752,2.81,0.09,0.05,0.069,0.035,0.01,0.01,0.66,0.66,0.39
https://www.hltv.org/stats/players/14798/yugo,yugo,0.22,0.85,0.6,66.7,100.1,0.421,0.6,0.134,0.41,0.1,0.15,0.1669999999999999,0.1669999999999999,0.14,0.122,0.16,0.07,0.11,0.177,37.9%,0.636,2.43,0.09,0.05,0.0819999999999999,0.037,0.01,0.01,0.63,0.71,0.55
https://www.hltv.org/stats/players/627/gazr,gazR,0.16,0.81,0.58,63.4,77.9,0.4039999999999999,,0.135,0.2,0.09,0.12,0.1689999999999999,0.1689999999999999,0.13,0.148,0.34,0.08,0.13,0.208,38.7%,0.7390000000000001,2.31,0.09,0.05,0.088,0.04,0.01,0.01,0.08,0.35,0.37
https://www.hltv.org/stats/players/20448/ven9,ven9,0.32,0.96,0.65,67.1,88.6,0.4539999999999999,1.01,0.139,0.76,0.1,0.18,0.281,0.281,0.12,0.133,0.57,0.11,0.12,0.223,47.7%,0.6729999999999999,2.37,0.09,0.05,0.081,0.049,0.01,0.02,0.34,0.28,0.32
https://www.hltv.org/stats/players/21408/tbone,tBone,0.13,0.78,0.54,58.3,82.8,0.392,1.09,0.139,0.13,0.06,0.11,0.25,0.25,0.1,0.171,0.1,0.06,0.1,0.158,36.0%,0.667,1.96,0.09,0.04,0.077,0.032,0.01,0.006,0.69,0.52,0.05
https://www.hltv.org/stats/players/9148/b0bbzki,b0bbzki,0.57,0.97,0.68,73.3,93.0,0.457,,0.1639999999999999,0.56,0.11,0.14,0.235,0.235,0.12,0.15,0.68,0.11,0.12,0.237,48.3%,0.7190000000000001,2.54,0.09,0.05,0.075,0.037,0.01,0.01,0.26,0.33,0.44
https://www.hltv.org/stats/players/21200/m1she4ka,m1she4ka,0.41,0.99,0.65,72.1,94.0,0.4589999999999999,0.87,0.145,0.41,0.09,0.14,0.261,0.261,0.12,0.172,0.33,0.09,0.1,0.184,47.8%,0.642,2.49,0.09,0.04,0.063,0.038,0.02,0.01,0.45,0.49,0.34
https://www.hltv.org/stats/players/22191/magila,MAGILA,0.59,1.01,0.67,75.7,103.8,0.461,0.96,0.163,0.76,0.13,0.17,0.231,0.231,0.18,0.149,0.8,0.14,0.14,0.273,49.6%,0.667,2.61,0.09,0.05,0.077,0.033,0.01,0.01,0.27,0.3,0.19
https://www.hltv.org/stats/players/20674/beg0d,beg0d,0.36,1.01,0.63,70.1,90.5,0.434,1.12,0.147,0.38,0.09,0.13,0.2739999999999999,0.2739999999999999,0.13,0.213,0.34,0.09,0.09,0.177,49.7%,0.6809999999999999,2.54,0.09,0.05,0.077,0.038,0.01,0.009,0.57,0.62,0.5
https://www.hltv.org/stats/players/13950/izr,IZR,0.17,0.86,0.58,65.7,87.3,0.416,0.87,0.129,0.23,0.08,0.13,0.1939999999999999,0.1939999999999999,0.12,0.165,0.16,0.07,0.1,0.1689999999999999,40.1%,0.6779999999999999,2.31,0.09,0.05,0.086,0.04,0.01,0.01,0.33,0.44,0.4
https://www.hltv.org/stats/players/23920/xpouya,xpouya,0.14,0.85,0.58,64.1,89.0,0.405,,0.126,0.52,0.07,0.17,0.2,0.2,0.2,0.162,0.34,0.09,0.09,0.18,50.0%,0.6,2.05,0.09,0.05,0.092,0.045,0.01,0.02,0.47,0.42,0.15
https://www.hltv.org/stats/players/23913/owen,Owen,0.35,0.78,0.62,61.3,69.7,0.423,,0.1689999999999999,0.8,0.13,0.18,0.222,0.222,0.11,0.155,0.13,0.06,0.13,0.183,30.8%,0.5,1.9,0.1,0.06,0.091,0.042,0.01,0.01,0.21,0.69,0.13
https://www.hltv.org/stats/players/22789/z0mb1e,z0mb1e,0.32,0.97,0.63,67.9,85.7,0.441,0.95,0.145,0.44,0.1,0.13,0.263,0.263,0.16,0.201,0.07,0.04,0.07,0.11,40.3%,0.695,2.55,0.1,0.06,0.088,0.042,0.01,0.007,0.73,0.8,0.61
https://www.hltv.org/stats/players/1572/vilga,vilga,0.79,1.03,0.72,81.1,90.2,0.48,,0.179,0.39,0.11,0.12,0.216,0.216,0.18,0.168,0.71,0.12,0.11,0.2269999999999999,51.5%,0.742,3.11,0.1,0.06,0.084,0.044,0.01,0.01,0.16,0.33,0.7
https://www.hltv.org/stats/players/8520/naf,NAF,0.8,1.09,0.72,81.0,89.0,0.487,,0.179,0.23,0.09,0.11,0.211,0.211,0.16,0.1969999999999999,0.38,0.09,0.07,0.159,55.5%,0.7509999999999999,3.17,0.11,0.06,0.088,0.05,0.01,0.01,0.41,0.55,0.72
https://www.hltv.org/stats/players/14956/yourwombat,yourwombat,0.46,0.99,0.65,71.7,94.1,0.4429999999999999,1.02,0.157,0.46,0.1,0.14,0.2739999999999999,0.2739999999999999,0.15,0.18,0.37,0.09,0.1,0.188,47.5%,0.7,2.74,0.11,0.06,0.087,0.046,0.02,0.02,0.48,0.48,0.7
https://www.hltv.org/stats/players/20207/raijin,Raijin,0.59,1.05,0.68,74.5,100.1,0.4629999999999999,1.12,0.1639999999999999,0.15,0.08,0.11,0.19,0.19,0.12,0.173,0.74,0.12,0.12,0.241,50.2%,0.725,2.47,0.11,0.06,0.085,0.044,0.02,0.01,0.17,0.43,0.37
https://www.hltv.org/stats/players/20784/sam,sam,0.66,1.04,0.69,76.8,102.8,0.4629999999999999,1.16,0.17,0.41,0.1,0.13,0.261,0.261,0.13,0.153,0.55,0.1,0.1,0.206,50.9%,0.6890000000000001,2.69,0.11,0.06,0.089,0.046,0.02,0.02,0.58,0.57,0.43
https://www.hltv.org/stats/players/3741/niko,NiKo,0.94,1.15,0.79,85.4,95.6,0.508,,0.203,0.11,0.08,0.1,0.166,0.166,0.14,0.155,0.86,0.14,0.12,0.256,54.9%,0.732,2.84,0.11,0.06,0.0819999999999999,0.048,0.02,0.02,0.2,0.43,0.64
https://www.hltv.org/stats/players/24046/gemini,gemini,0.0,0.63,0.35,36.9,40.0,0.294,,0.059,1.0,0.18,0.35,1.0,1.0,0.06,0.118,0.65,0.12,0.18,0.294,40.0%,0.0,1.18,0.11,0.06,0.1669999999999999,0.059,0.0,0.0,0.77,0.1,0.63
https://www.hltv.org/stats/players/16601/xtasy,XtaSy,0.45,0.98,0.64,78.7,94.6,0.4429999999999999,1.21,0.131,0.67,0.15,0.14,0.429,0.429,0.09,0.1639999999999999,0.15,0.05,0.06,0.107,46.2%,0.833,2.54,0.11,0.05,0.076,0.025,0.02,0.008,0.61,0.93,0.31
https://www.hltv.org/stats/players/429/karrigan,karrigan,0.29,0.9,0.61,67.9,64.2,0.425,,0.144,0.15,0.09,0.1,0.175,0.175,0.14,0.182,0.52,0.1,0.13,0.2239999999999999,44.0%,0.737,2.63,0.11,0.06,0.096,0.044,0.01,0.01,0.03,0.27,0.63
https://www.hltv.org/stats/players/18581/katalic,Katalic,0.56,1.01,0.67,74.3,98.6,0.4539999999999999,1.0,0.162,0.44,0.1,0.14,0.251,0.251,0.13,0.159,0.3,0.09,0.1,0.18,47.2%,0.647,2.7,0.12,0.07,0.098,0.059,0.02,0.01,0.48,0.58,0.72
https://www.hltv.org/stats/players/22654/raw1,raw1,0.18,0.85,0.59,64.4,89.0,0.418,0.67,0.133,0.53,0.12,0.15,0.1889999999999999,0.1889999999999999,0.16,0.147,0.58,0.1,0.13,0.237,44.1%,0.693,2.26,0.12,0.07,0.115,0.057,0.01,0.02,0.41,0.26,0.3
https://www.hltv.org/stats/players/24447/daniels,DanielS,0.08,0.69,0.55,54.9,77.0,0.375,,0.125,0.37,0.05,0.15,0.3329999999999999,0.3329999999999999,0.07,0.1,0.26,0.05,0.15,0.2,25.0%,1.0,2.9,0.12,0.05,0.091,0.025,0.02,0.0,0.69,0.6,0.54
https://www.hltv.org/stats/players/23280/ta1lungg,tA1LUNGG,0.94,1.2,0.79,88.5,112.6,0.521,1.07,0.195,0.26,0.11,0.1,0.263,0.263,0.25,0.184,0.81,0.14,0.1,0.237,57.8%,0.654,3.52,0.12,0.06,0.078,0.047,0.02,0.02,0.29,0.86,0.57
https://www.hltv.org/stats/players/23754/onstyle,onStyle,0.17,0.51,0.43,73.2,111.0,0.357,,0.071,0.0,0.0,0.07,0.0,0.0,0.21,0.071,0.25,0.07,0.14,0.214,33.3%,0.0,2.79,0.12,0.07,0.1669999999999999,0.071,0.0,0.0,0.28,0.02,0.42
https://www.hltv.org/stats/players/17231/rackem,Rackem,0.57,1.02,0.68,72.7,93.9,0.461,1.08,0.1669999999999999,0.42,0.11,0.13,0.24,0.24,0.12,0.176,0.27,0.08,0.07,0.155,51.8%,0.696,2.42,0.12,0.07,0.095,0.049,0.02,0.01,0.47,0.61,0.27
https://www.hltv.org/stats/players/14005/salted,Salted,0.59,1.01,0.68,73.0,98.9,0.4529999999999999,1.1,0.171,0.38,0.1,0.13,0.211,0.211,0.14,0.162,0.49,0.1,0.11,0.204,47.9%,0.735,2.59,0.12,0.07,0.099,0.04,0.02,0.02,0.44,0.53,0.34
